,Average temperature [°C],Date
6584,-22.7,2022-01-10
6585,-7.3,2022-01-11
6586,-0.9,2022-01-12
6587,-3.2,2022-01-13
6588,-4.2,2022-01-14
6589,-6.9,2022-01-15
6590,-2.3,2022-01-16
6591,-7.8,2022-01-17
6592,-9.7,2022-01-18
6593,-1.0,2022-01-19
6594,-8.7,2022-01-20
6595,-10.5,2022-01-21
6596,-16.1,2022-01-22
6597,-0.5,2022-01-23
6598,1.2,2022-01-24
6599,-7.0,2022-01-25
6600,-12.0,2022-01-26
6601,-8.5,2022-01-27
6602,-11.6,2022-01-28
6603,-21.4,2022-01-29
6604,-15.8,2022-01-30
6605,-25.2,2022-01-31
6606,-23.4,2022-02-01
6607,-16.7,2022-02-02
6608,-18.6,2022-02-03
6609,-19.2,2022-02-04
6610,-6.7,2022-02-05
6611,-5.7,2022-02-06
6612,-5.6,2022-02-07
6613,-4.9,2022-02-08
6614,-4.9,2022-02-09
6615,-3.7,2022-02-10
6616,-8.0,2022-02-11
6617,-23.1,2022-02-12
6618,-18.8,2022-02-13
6619,-14.7,2022-02-14
6620,-22.9,2022-02-15
6621,-19.5,2022-02-16
6622,-7.8,2022-02-17
6623,-4.4,2022-02-18
6624,-5.6,2022-02-19
6625,-11.4,2022-02-20
6626,-13.7,2022-02-21
6627,-17.5,2022-02-22
6628,-18.2,2022-02-23
6629,-5.2,2022-02-24
6630,-2.9,2022-02-25
6631,-8.3,2022-02-26
6632,-0.1,2022-02-27
6633,0.3,2022-02-28
6634,-2.7,2022-03-01
6635,-1.0,2022-03-02
6636,-4.5,2022-03-03
6637,-14.3,2022-03-04
6638,-6.5,2022-03-05
6639,-6.0,2022-03-06
6640,-10.3,2022-03-07
6641,-7.5,2022-03-08
6642,-7.4,2022-03-09
6643,-3.0,2022-03-10
6644,0.6,2022-03-11
6645,-0.5,2022-03-12
6646,-5.3,2022-03-13
6647,-8.8,2022-03-14
6648,-8.2,2022-03-15
6649,-4.7,2022-03-16
6650,1.0,2022-03-17
6651,0.3,2022-03-18
6652,2.1,2022-03-19
6653,5.9,2022-03-20
6654,4.9,2022-03-21
6655,0.9,2022-03-22
6656,1.2,2022-03-23
6657,-2.8,2022-03-24
6658,-4.6,2022-03-25
6659,-6.0,2022-03-26
6660,-9.1,2022-03-27
6661,-8.7,2022-03-28
6662,-6.1,2022-03-29
6663,-3.9,2022-03-30
6664,-5.5,2022-03-31
6665,-6.7,2022-04-01
6666,-6.0,2022-04-02
6667,-6.0,2022-04-03
6668,-8.3,2022-04-04
6669,-3.4,2022-04-05
6670,-1.4,2022-04-06
6671,-1.7,2022-04-07
6672,-1.9,2022-04-08
6673,0.3,2022-04-09
6674,-0.1,2022-04-10
6675,-0.2,2022-04-11
6676,0.8,2022-04-12
6677,2.1,2022-04-13
6678,1.2,2022-04-14
6679,0.3,2022-04-15
6680,0.8,2022-04-16
6681,5.2,2022-04-17
6682,6.7,2022-04-18
6683,5.1,2022-04-19
6684,6.7,2022-04-20
6685,6.4,2022-04-21
6686,3.2,2022-04-22
6687,1.5,2022-04-23
6688,4.5,2022-04-24
6689,3.1,2022-04-25
6690,-2.8,2022-04-26
6691,-3.3,2022-04-27
6692,-1.5,2022-04-28
6693,-0.9,2022-04-29
6694,0.0,2022-04-30
6695,0.9,2022-05-01
6696,1.0,2022-05-02
6697,-1.9,2022-05-03
6698,-0.8,2022-05-04
6699,0.9,2022-05-05
6700,6.1,2022-05-06
6701,6.1,2022-05-07
6702,3.2,2022-05-08
6703,5.0,2022-05-09
6704,7.1,2022-05-10
6705,5.6,2022-05-11
6706,5.6,2022-05-12
6707,7.4,2022-05-13
6708,9.4,2022-05-14
6709,8.0,2022-05-15
6710,2.4,2022-05-16
6711,1.7,2022-05-17
6712,2.9,2022-05-18
6713,3.6,2022-05-19
6714,8.0,2022-05-20
6715,10.0,2022-05-21
6716,10.3,2022-05-22
6717,9.1,2022-05-23
6718,13.7,2022-05-24
6719,15.9,2022-05-25
6720,14.0,2022-05-26
6721,5.9,2022-05-27
6722,7.5,2022-05-28
6723,9.6,2022-05-29
6724,13.3,2022-05-30
6725,16.0,2022-05-31
6726,12.3,2022-06-01
6727,15.6,2022-06-02
6728,12.3,2022-06-03
6729,12.5,2022-06-04
6730,11.7,2022-06-05
6731,10.8,2022-06-06
6732,10.7,2022-06-07
6733,11.2,2022-06-08
6734,12.4,2022-06-09
6735,12.4,2022-06-10
6736,16.2,2022-06-11
6737,14.9,2022-06-12
6738,15.0,2022-06-13
6739,14.1,2022-06-14
6740,9.2,2022-06-15
6741,6.9,2022-06-16
6742,8.0,2022-06-17
6743,10.4,2022-06-18
6744,10.8,2022-06-19
6745,11.1,2022-06-20
6746,14.9,2022-06-21
6747,11.5,2022-06-22
6748,12.2,2022-06-23
6749,16.5,2022-06-24
6750,20.0,2022-06-25
6751,21.5,2022-06-26
6752,16.8,2022-06-27
6753,19.3,2022-06-28
6754,23.3,2022-06-29
6755,24.8,2022-06-30
6756,24.8,2022-07-01
6757,24.5,2022-07-02
6758,21.0,2022-07-03
6759,20.1,2022-07-04
6760,17.7,2022-07-05
6761,15.8,2022-07-06
6762,14.2,2022-07-07
6763,14.2,2022-07-08
6764,14.2,2022-07-09
6765,13.9,2022-07-10
6766,16.4,2022-07-11
6767,19.0,2022-07-12
6768,17.9,2022-07-13
6769,17.7,2022-07-14
6770,16.7,2022-07-15
6771,14.9,2022-07-16
6772,14.7,2022-07-17
6773,13.7,2022-07-18
6774,15.0,2022-07-19
6775,15.2,2022-07-20
6776,19.0,2022-07-21
6777,16.6,2022-07-22
6778,14.6,2022-07-23
6779,13.4,2022-07-24
6780,15.2,2022-07-25
6781,16.0,2022-07-26
6782,16.9,2022-07-27
6783,11.8,2022-07-28
6784,11.7,2022-07-29
6785,10.7,2022-07-30
6786,13.2,2022-07-31
6787,15.6,2022-08-01
6788,14.8,2022-08-02
6789,14.5,2022-08-03
6790,16.5,2022-08-04
6791,16.3,2022-08-05
6792,14.7,2022-08-06
6793,11.1,2022-08-07
6794,11.7,2022-08-08
6795,15.4,2022-08-09
6796,15.2,2022-08-10
6797,16.2,2022-08-11
6798,12.0,2022-08-12
6799,12.5,2022-08-13
6800,13.8,2022-08-14
6801,14.8,2022-08-15
6802,20.6,2022-08-16
6803,21.7,2022-08-17
6804,13.0,2022-08-18
6805,15.7,2022-08-19
6806,20.5,2022-08-20
6807,20.9,2022-08-21
6808,16.2,2022-08-22
6809,13.1,2022-08-23
6810,10.5,2022-08-24
6811,13.4,2022-08-25
6812,16.4,2022-08-26
6813,15.0,2022-08-27
6814,12.8,2022-08-28
6815,9.7,2022-08-29
6816,6.4,2022-08-30
6817,7.3,2022-08-31
6818,6.7,2022-09-01
6819,6.3,2022-09-02
6820,6.8,2022-09-03
6821,7.7,2022-09-04
6822,9.4,2022-09-05
6823,7.0,2022-09-06
6824,3.7,2022-09-07
6825,6.1,2022-09-08
6826,7.3,2022-09-09
6827,7.7,2022-09-10
6828,9.3,2022-09-11
6829,8.0,2022-09-12
6830,6.4,2022-09-13
6831,9.6,2022-09-14
6832,8.9,2022-09-15
6833,9.6,2022-09-16
6834,8.5,2022-09-17
6835,8.3,2022-09-18
6836,7.5,2022-09-19
6837,4.3,2022-09-20
6838,3.5,2022-09-21
6839,8.6,2022-09-22
6840,8.4,2022-09-23
6841,7.1,2022-09-24
6842,6.2,2022-09-25
6843,5.4,2022-09-26
6844,6.3,2022-09-27
6845,6.7,2022-09-28
6846,4.9,2022-09-29
6847,1.6,2022-09-30
6848,2.4,2022-10-01
6849,4.9,2022-10-02
6850,5.2,2022-10-03
6851,3.4,2022-10-04
6852,4.2,2022-10-05
6853,7.4,2022-10-06
6854,5.9,2022-10-07
6855,6.6,2022-10-08
6856,3.7,2022-10-09
6857,4.4,2022-10-10
6858,7.4,2022-10-11
6859,3.4,2022-10-12
6860,2.5,2022-10-13
6861,3.5,2022-10-14
6862,6.1,2022-10-15
6863,7.6,2022-10-16
6864,3.8,2022-10-17
6865,0.5,2022-10-18
6866,0.3,2022-10-19
6867,-0.1,2022-10-20
6868,-3.5,2022-10-21
6869,0.7,2022-10-22
6870,0.7,2022-10-23
6871,-3.1,2022-10-24
6872,-3.8,2022-10-25
6873,-1.6,2022-10-26
6874,-4.8,2022-10-27
6875,-0.2,2022-10-28
6876,1.7,2022-10-29
6877,-3.2,2022-10-30
6878,-3.5,2022-10-31
6879,-1.7,2022-11-01
6880,-3.4,2022-11-02
6881,-0.6,2022-11-03
6882,3.2,2022-11-04
6883,3.6,2022-11-05
6884,-1.0,2022-11-06
6885,-2.4,2022-11-07
6886,-3.9,2022-11-08
6887,-3.6,2022-11-09
6888,-1.4,2022-11-10
6889,-0.9,2022-11-11
6890,-0.8,2022-11-12
6891,-0.2,2022-11-13
6892,-3.0,2022-11-14
6893,-5.1,2022-11-15
6894,-13.0,2022-11-16
6895,-19.4,2022-11-17
6896,-10.4,2022-11-18
6897,-5.8,2022-11-19
6898,-15.0,2022-11-20
6899,-20.6,2022-11-21
6900,-19.0,2022-11-22
6901,-8.5,2022-11-23
6902,-5.1,2022-11-24
6903,-9.4,2022-11-25
6904,-5.5,2022-11-26
6905,-4.3,2022-11-27
6906,-3.3,2022-11-28
6907,-2.8,2022-11-29
6908,-2.6,2022-11-30
6909,-3.9,2022-12-01
6910,-5.6,2022-12-02
6911,-6.8,2022-12-03
6912,-8.7,2022-12-04
6913,-5.3,2022-12-05
6914,-3.5,2022-12-06
6915,-6.2,2022-12-07
6916,-6.2,2022-12-08
6917,-6.2,2022-12-09
6918,-9.1,2022-12-10
6919,-15.5,2022-12-11
6920,-25.6,2022-12-12
6921,-21.0,2022-12-13
6922,-17.2,2022-12-14
6923,-16.4,2022-12-15
6924,-9.4,2022-12-16
6925,-13.7,2022-12-17
6926,-8.7,2022-12-18
6927,-6.7,2022-12-19
6928,-11.2,2022-12-20
6929,-6.8,2022-12-21
6930,-8.5,2022-12-22
6931,-11.9,2022-12-23
6932,-17.7,2022-12-24
6933,-18.1,2022-12-25
6934,-8.4,2022-12-26
6935,-8.8,2022-12-27
6936,-9.2,2022-12-28
6937,-7.9,2022-12-29
6938,-6.7,2022-12-30
6939,-4.1,2022-12-31
6940,-2.7,2023-01-01
6941,-12.3,2023-01-02
6942,-15.8,2023-01-03
6943,-11.4,2023-01-04
6944,-7.8,2023-01-05
6945,-19.4,2023-01-06
6946,-30.6,2023-01-07
6947,-14.9,2023-01-08
6948,-10.0,2023-01-09
6949,-8.7,2023-01-10
6950,-9.4,2023-01-11
6951,0.2,2023-01-12
6952,-0.4,2023-01-13
6953,-2.7,2023-01-14
6954,-9.2,2023-01-15
6955,0.0,2023-01-16
6956,-3.9,2023-01-17
6957,-4.5,2023-01-18
6958,-2.9,2023-01-19
6959,-3.7,2023-01-20
6960,-12.6,2023-01-21
6961,-3.6,2023-01-22
6962,-3.2,2023-01-23
6963,-4.4,2023-01-24
6964,-3.8,2023-01-25
6965,-11.3,2023-01-26
6966,-7.5,2023-01-27
6967,-2.4,2023-01-28
6968,-7.3,2023-01-29
6969,-5.4,2023-01-30
6970,-5.8,2023-01-31
6971,-5.6,2023-02-01
6972,-9.8,2023-02-02
6973,-22.7,2023-02-03
6974,-21.7,2023-02-04
6975,-16.1,2023-02-05
6976,-12.2,2023-02-06
6977,0.1,2023-02-07
6978,-1.8,2023-02-08
6979,-0.1,2023-02-09
6980,-6.8,2023-02-10
6981,-13.5,2023-02-11
6982,-4.8,2023-02-12
6983,-0.5,2023-02-13
6984,-3.2,2023-02-14
6985,-7.0,2023-02-15
6986,-1.9,2023-02-16
6987,-1.4,2023-02-17
6988,-2.7,2023-02-18
6989,-6.1,2023-02-19
6990,-10.2,2023-02-20
6991,-18.6,2023-02-21
6992,-23.1,2023-02-22
6993,-10.7,2023-02-23
6994,-8.2,2023-02-24
6995,-15.9,2023-02-25
6996,-13.2,2023-02-26
6997,-4.9,2023-02-27
6998,-4.6,2023-02-28
6999,-2.7,2023-03-01
7000,-2.3,2023-03-02
7001,-6.9,2023-03-03
7002,-4.7,2023-03-04
7003,-6.6,2023-03-05
7004,-12.4,2023-03-06
7005,-18.2,2023-03-07
7006,-20.2,2023-03-08
7007,-14.2,2023-03-09
7008,-12.3,2023-03-10
7009,-9.7,2023-03-11
7010,-10.7,2023-03-12
7011,-14.3,2023-03-13
7012,-7.7,2023-03-14
7013,-8.8,2023-03-15
7014,-10.0,2023-03-16
7015,-16.1,2023-03-17
7016,-5.1,2023-03-18
7017,-5.6,2023-03-19
7018,-6.4,2023-03-20
7019,-10.4,2023-03-21
7020,-11.0,2023-03-22
7021,-16.3,2023-03-23
7022,-18.9,2023-03-24
7023,-16.1,2023-03-25
7024,-16.2,2023-03-26
7025,-15.0,2023-03-27
7026,-13.2,2023-03-28
7027,-8.1,2023-03-29
7028,-7.2,2023-03-30
7029,-5.1,2023-03-31
7030,-4.1,2023-04-01
7031,-5.3,2023-04-02
7032,-8.0,2023-04-03
7033,-2.4,2023-04-04
7034,-3.1,2023-04-05
7035,0.7,2023-04-06
7036,3.2,2023-04-07
7037,2.1,2023-04-08
7038,0.6,2023-04-09
7039,1.0,2023-04-10
7040,0.6,2023-04-11
7041,-1.1,2023-04-12
7042,-2.2,2023-04-13
7043,-2.6,2023-04-14
7044,-1.6,2023-04-15
7045,-1.5,2023-04-16
7046,1.8,2023-04-17
7047,4.0,2023-04-18
7048,5.5,2023-04-19
7049,6.3,2023-04-20
7050,5.7,2023-04-21
7051,-1.6,2023-04-22
7052,-2.7,2023-04-23
7053,-3.2,2023-04-24
7054,0.2,2023-04-25
7055,2.2,2023-04-26
7056,5.1,2023-04-27
7057,2.6,2023-04-28
7058,-0.6,2023-04-29
7059,1.8,2023-04-30
7060,2.7,2023-05-01
7061,1.9,2023-05-02
7062,-1.3,2023-05-03
7063,-1.3,2023-05-04
7064,0.8,2023-05-05
7065,2.6,2023-05-06
7066,3.9,2023-05-07
7067,5.9,2023-05-08
7068,8.4,2023-05-09
7069,7.4,2023-05-10
7070,10.7,2023-05-11
7071,10.0,2023-05-12
7072,10.6,2023-05-13
7073,12.1,2023-05-14
7074,14.5,2023-05-15
7075,14.8,2023-05-16
7076,11.2,2023-05-17
7077,3.8,2023-05-18
7078,9.7,2023-05-19
7079,13.6,2023-05-20
7080,15.9,2023-05-21
7081,16.8,2023-05-22
7082,13.1,2023-05-23
7083,12.4,2023-05-24
7084,10.7,2023-05-25
7085,6.8,2023-05-26
7086,7.6,2023-05-27
7087,7.4,2023-05-28
7088,8.0,2023-05-29
7089,8.5,2023-05-30
7090,8.7,2023-05-31
7091,3.1,2023-06-01
7092,4.9,2023-06-02
7093,7.2,2023-06-03
7094,9.0,2023-06-04
7095,8.5,2023-06-05
7096,7.2,2023-06-06
7097,8.0,2023-06-07
7098,6.9,2023-06-08
7099,7.0,2023-06-09
7100,12.0,2023-06-10
7101,16.8,2023-06-11
7102,16.7,2023-06-12
7103,13.6,2023-06-13
7104,16.1,2023-06-14
7105,15.3,2023-06-15
7106,11.9,2023-06-16
7107,15.2,2023-06-17
7108,19.5,2023-06-18
7109,19.3,2023-06-19
7110,19.9,2023-06-20
7111,18.6,2023-06-21
7112,15.4,2023-06-22
7113,17.3,2023-06-23
7114,19.5,2023-06-24
7115,20.9,2023-06-25
7116,17.5,2023-06-26
7117,18.0,2023-06-27
7118,19.8,2023-06-28
7119,18.5,2023-06-29
7120,14.3,2023-06-30
7121,10.9,2023-07-01
7122,7.6,2023-07-02
7123,12.2,2023-07-03
7124,12.8,2023-07-04
7125,13.9,2023-07-05
7126,13.0,2023-07-06
7127,12.2,2023-07-07
7128,13.8,2023-07-08
7129,13.7,2023-07-09
7130,16.1,2023-07-10
7131,19.7,2023-07-11
7132,20.8,2023-07-12
7133,15.5,2023-07-13
7134,14.4,2023-07-14
7135,18.3,2023-07-15
7136,19.6,2023-07-16
7137,18.1,2023-07-17
7138,15.9,2023-07-18
7139,14.5,2023-07-19
7140,12.7,2023-07-20
7141,13.8,2023-07-21
7142,10.2,2023-07-22
7143,11.1,2023-07-23
7144,10.3,2023-07-24
7145,13.9,2023-07-25
7146,15.4,2023-07-26
7147,16.3,2023-07-27
7148,17.6,2023-07-28
7149,14.1,2023-07-29
7150,14.8,2023-07-30
7151,15.3,2023-07-31
7152,14.8,2023-08-01
7153,19.5,2023-08-02
7154,19.2,2023-08-03
7155,17.4,2023-08-04
7156,15.2,2023-08-05
7157,15.3,2023-08-06
7158,16.1,2023-08-07
7159,21.1,2023-08-08
7160,18.6,2023-08-09
7161,17.7,2023-08-10
7162,16.5,2023-08-11
7163,15.1,2023-08-12
7164,15.0,2023-08-13
7165,16.9,2023-08-14
7166,16.9,2023-08-15
7167,14.5,2023-08-16
7168,11.8,2023-08-17
7169,11.9,2023-08-18
7170,11.4,2023-08-19
7171,11.8,2023-08-20
7172,14.0,2023-08-21
7173,12.7,2023-08-22
7174,10.9,2023-08-23
7175,12.6,2023-08-24
7176,13.2,2023-08-25
7177,13.7,2023-08-26
7178,12.3,2023-08-27
7179,12.3,2023-08-28
7180,10.5,2023-08-29
7181,12.4,2023-08-30
7182,12.5,2023-08-31
7183,13.7,2023-09-01
7184,13.3,2023-09-02
7185,15.4,2023-09-03
7186,12.7,2023-09-04
7187,10.7,2023-09-05
7188,8.7,2023-09-06
7189,9.5,2023-09-07
7190,10.9,2023-09-08
7191,16.1,2023-09-09
7192,14.5,2023-09-10
7193,10.8,2023-09-11
7194,14.3,2023-09-12
7195,8.7,2023-09-13
7196,4.3,2023-09-14
7197,4.4,2023-09-15
7198,6.9,2023-09-16
7199,6.7,2023-09-17
7200,5.9,2023-09-18
7201,7.5,2023-09-19
7202,2.3,2023-09-20
7203,4.2,2023-09-21
7204,13.4,2023-09-22
7205,14.2,2023-09-23
7206,6.8,2023-09-24
7207,8.7,2023-09-25
7208,11.4,2023-09-26
7209,11.1,2023-09-27
7210,10.3,2023-09-28
7211,10.1,2023-09-29
7212,11.1,2023-09-30
7213,6.8,2023-10-01
7214,2.6,2023-10-02
7215,3.7,2023-10-03
7216,3.0,2023-10-04
7217,0.3,2023-10-05
7218,-0.8,2023-10-06
7219,-1.8,2023-10-07
7220,-2.5,2023-10-08
7221,-2.2,2023-10-09
7222,-2.3,2023-10-10
7223,-0.6,2023-10-11
7224,0.2,2023-10-12
7225,-0.6,2023-10-13
7226,-1.8,2023-10-14
7227,0.2,2023-10-15
7228,1.5,2023-10-16
7229,-2.0,2023-10-17
7230,-4.3,2023-10-18
7231,-6.2,2023-10-19
7232,-8.0,2023-10-20
7233,-4.5,2023-10-21
7234,-9.0,2023-10-22
7235,-8.0,2023-10-23
7236,-6.4,2023-10-24
7237,-4.2,2023-10-25
7238,-4.2,2023-10-26
7239,-3.5,2023-10-27
7240,-4.7,2023-10-28
7241,-6.9,2023-10-29
7242,-8.7,2023-10-30
7243,-7.3,2023-10-31
7244,-11.1,2023-11-01
7245,-6.2,2023-11-02
7246,-5.2,2023-11-03
7247,-7.8,2023-11-04
7248,-1.2,2023-11-05
7249,0.2,2023-11-06
7250,0.1,2023-11-07
7251,-1.7,2023-11-08
7252,-4.9,2023-11-09
7253,-5.6,2023-11-10
7254,-14.3,2023-11-11
7255,-17.9,2023-11-12
7256,-10.0,2023-11-13
7257,-14.5,2023-11-14
7258,-7.9,2023-11-15
7259,-16.2,2023-11-16
7260,-16.0,2023-11-17
7261,-19.8,2023-11-18
7262,-19.6,2023-11-19
7263,-23.4,2023-11-20
7264,-26.7,2023-11-21
7265,-14.2,2023-11-22
7266,-8.0,2023-11-23
7267,-9.6,2023-11-24
7268,-2.9,2023-11-25
7269,-13.7,2023-11-26
7270,-26.0,2023-11-27
7271,-9.0,2023-11-28
7272,-5.0,2023-11-29
7273,-7.4,2023-11-30
7274,-11.8,2023-12-01
7275,-19.8,2023-12-02
7276,-8.9,2023-12-03
7277,-10.5,2023-12-04
7278,-11.4,2023-12-05
7279,-13.6,2023-12-06
7280,-15.1,2023-12-07
7281,-11.4,2023-12-08
7282,-14.1,2023-12-09
7283,-15.7,2023-12-10
7284,-13.1,2023-12-11
7285,-12.2,2023-12-12
7286,-16.0,2023-12-13
7287,-12.3,2023-12-14
7288,-9.3,2023-12-15
7289,-6.0,2023-12-16
7290,-4.8,2023-12-17
7291,-6.4,2023-12-18
7292,-5.0,2023-12-19
7293,-11.2,2023-12-20
7294,-20.4,2023-12-21
7295,-11.0,2023-12-22
7296,-8.1,2023-12-23
7297,-5.3,2023-12-24
7298,-3.1,2023-12-25
7299,-4.5,2023-12-26
7300,-11.9,2023-12-27
7301,-18.1,2023-12-28
7302,-13.3,2023-12-29
7303,-20.1,2023-12-30
7304,-13.3,2023-12-31
7305,-23.9,2024-01-01
